symbol,shortName,previousClose,trailingPE,dividendYield,marketCap
VC,Visteon Corporation,86.81,4.7672133,0.0,2409.472768
VDE,Vanguard Energy ETF,122.78,13.489278,0.0,0.0
UAL,"United Airlines Holdings, Inc.",95.43,11.40286,0.0,31463.565312
WAL,Western Alliance Bancorporation,82.9,13.044823,1.83,9289.824256
LII,"Lennox International, Inc.",604.52,29.121197,0.76,21826.752512
CHWY,"Chewy, Inc.",33.87,36.693874,0.0,14642.695168
VNT,Vontier Corporation,36.06,13.75281,0.27999999999999997,5515.344384
BLDR,"Builders FirstSource, Inc.",141.98,13.875722,0.0,16575.6928
FCX,"Freeport-McMoRan, Inc.",37.88,27.525547,1.5800001000000001,54430.990336
TXN,Texas Instruments Incorporated,186.95,35.410778,2.91,173786.464256
L,Loews Corporation,84.16,11.216755,0.3,18268.268544
GMED,"Globus Medical, Inc.",81.83,133.53226,0.0,11273.2672
MSI,"Motorola Solutions, Inc.",459.23,50.529537,0.95,77183.156224
UGI,UGI Corporation,28.28,22.543306,6.0500003,6147.061248
WMT,Walmart Inc.,90.0,37.204918,0.9900000000000001,729271.17312
MUR,Murphy Oil Corporation,30.96,9.919615,3.88,4499.256832
NWS,News Corporation,30.37,49.193546,0.66000004,16214.989824
MUSA,Murphy USA Inc.,493.68,20.408237,0.38999999999999996,10132.851712
KKR,KKR & Co. Inc.,149.19,46.92284,0.47000000000000003,140292.980736
EIX,Edison International,80.01,23.333334,4.14,30894.57152
WH,"Wyndham Hotels & Resorts, Inc.",99.8,31.927214,1.52,7848.161792
IBOC,International Bancshares Corpor,62.94,9.839813,2.1,3935.5712
GATX,GATX Corporation,152.01,20.575434,1.53,5476.961792
SSD,"Simpson Manufacturing Company, ",164.41,22.046297,0.6799999999999999,7027.490304
BRK-B,Berkshire Hathaway Inc. New,451.1,9.114952,0.0,972124.258304
NNN,"NNN REIT, Inc.",40.11,18.694445,5.7800002,7572.300288
AME,"AMETEK, Inc.",178.33,31.283976,0.63,41535.97952
NEM,Newmont Corporation,38.37,0,2.6099999,43386.331136
PRU,"Prudential Financial, Inc.",118.27,10.599645,4.3999999999999995,42405.62176
SW,Smurfit WestRock plc,53.6,72.638885,3.5099998,27204.15744
COLM,Columbia Sportswear Company,82.67,23.156862,1.45000005,4728.269312
R,"Ryder System, Inc.",156.48,14.895229,2.07,6733.868544
TSLA,"Tesla, Inc.",379.28,104.172585,0.0,1317537.05472
VNQ,Vanguard Real Estate ETF,88.29,32.843147,0.0,0.0
PAG,"Penske Automotive Group, Inc.",150.17,11.538284,2.7199999999999998,10061.451264
ESNT,Essent Group Ltd.,54.48,7.9724636,2.0599999,5842.777088
KNSL,"Kinsale Capital Group, Inc.",454.02,24.433542,0.13,9974.716416
CELH,"Celsius Holdings, Inc.",27.2,37.894737,0.0,6768.892928
ETN,"Eaton Corporation, PLC",331.96,36.48349,1.13,135387.611136
OMC,Omnicom Group Inc.,86.44,11.733606,3.2399999999999998,16869.741568
GEV,GE Vernova Inc.,338.94,83.49764,0.3,97589.428224
CRM,"Salesforce, Inc.",330.66,54.306686,0.47999998000000005,318585.307136
EVR,Evercore Inc.,276.15,35.646984,1.16,10571.297792
WM,"Waste Management, Inc.",200.54,30.739328,1.5,80935.452672
LSTR,"Landstar System, Inc.",170.31,29.713057,0.8099999999999999,6109.824
LANC,Lancaster Colony Corporation,172.55,29.91207,2.1999999999999997,4782.373376
SR,Spire Inc.,68.4,16.362768,4.62,3962.802176
META,"Meta Platforms, Inc.",599.24,28.253738,0.33000002,1512772.07552
BMRN,BioMarin Pharmaceutical Inc.,66.49,40.259037,0.0,12736.662528
NBIX,"Neurocrine Biosciences, Inc.",137.86,36.826668,0.0,13982.211072
RYN,Rayonier Inc. REIT,26.05,24.388887,4.38,3977.629952
BWXT,"BWX Technologies, Inc.",111.48,36.85065,0.86,10378.838016
CRI,"Carter's, Inc.",53.81,8.548741,5.9499998,1959.429504
BDC,Belden Inc,113.2,26.828306,0.18000001,4664.120832
MTD,"Mettler-Toledo International, I",1220.78,33.367825,0.0,26131.052544
DBE,Invesco DB Energy Fund,18.84,4.0082445,0.0,0.0
AZPN,"Aspen Technology, Inc.",249.95,0,0.9900000000000001,15871.880192
PVH,PVH Corp.,104.86,8.638821,0.13,5868.190208
XLP,SPDR Select Sector Fund - Consu,78.37,22.835562,0.0,0.0
AVGO,Broadcom Inc.,231.98,178.88463,1.17,1090045.607936
UUP,Invesco DB USD Index Bullish Fu,29.67,0,0.0,0.0
VST,Vistra Corp.,149.66,30.576271,0.58999998,55239.090176
AMED,Amedisys Inc,90.9,36.079052,0.0,2989.830656
TECH,Bio-Techne Corp,71.48,77.67368,0.44999999999999996,11724.64128
XLB,Materials Select Sector SPDR,83.21,22.210474,0.0,0.0
FN,Fabrinet,220.37,27.214457,0.0,8330.374144
BX,Blackstone Inc.,173.75,60.65862,1.9900000000000002,213357.723648
QCOM,QUALCOMM Incorporated,153.64,17.174103,2.21,175349.137408
PNW,Pinnacle West Capital Corporati,84.31,15.836466,4.25,9579.225088
GRMN,Garmin Ltd.,204.55,26.28807,1.47,39777.97632
PODD,Insulet Corporation,256.85,45.289112,0.0,18679.560192
IVZ,Invesco Ltd,17.65,0,4.65,7977.560064
MCK,McKesson Corporation,566.21,29.903677,0.5,73300.230144
PLTR,Palantir Technologies Inc.,75.19,399.44998,0.0,181991.030784
DBA,Invesco DB Agriculture Fund,26.62,11.186655,0.0,0.0
FTNT,"Fortinet, Inc.",94.75,48.9799,0.0,74706.173952
FXC,Invesco CurrencyShares Canadian,67.89,0,0.0,0.0
ACN,Accenture plc,348.82,29.660519,1.7000000000000002,221326.098432
KO,Coca-Cola Company (The),61.84,25.622406,3.1400003,266394.451968
HRL,Hormel Foods Corporation,31.52,21.333334,3.65,17217.048576
PFE,"Pfizer, Inc.",26.61,35.453335,6.460000000000001,150798.532608
FICO,Fair Isaac Corporation,1995.92,96.57465,0.0,47874.301952
CMC,Commercial Metals Company,49.15,11.866505,1.46,5574.633472
CBT,Cabot Corporation,88.88,13.169643,1.94,4813.886464
UGA,United States Gasoline Fund LP,64.24,0,0.0,0.0
NDAQ,"Nasdaq, Inc.",77.43,47.120483,1.24,44957.57312
NEU,NewMarket Corp,510.57,11.255164,1.96,4854.043136
RCL,Royal Caribbean Cruises Ltd.,229.02,22.916918,0.9599999499999999,61556.24448
MKC,"McCormick & Company, Incorporat",75.88,25.799318,2.3699999,20354.422784
GE,GE Aerospace,168.59,33.196915,0.66000004,186110.60736
YUM,"Yum! Brands, Inc.",133.56,24.895523,2.01,37239.369728
APO,"Apollo Global Management, Inc. ",165.86,17.51917,1.1199999999999999,95656.853504
IYR,iShares U.S. Real Estate ETF,92.29,32.875614,0.0,0.0
SPGI,S&P Global Inc.,495.5,44.014977,0.73,155016.577024
NEE,"NextEra Energy, Inc.",71.61,21.362019,2.8800000999999997,148040.237056
CHX,ChampionX Corporation,27.205,16.882717,1.39,5210.174976
CHDN,"Churchill Downs, Incorporated",131.59,24.034357,0.31,9768.446976
EOG,"EOG Resources, Inc.",124.71,10.207258,3.1300000000000003,71189.291008
MDB,"MongoDB, Inc.",244.62,0,0.0,19744.116736
ACM,AECOM,106.3,29.043127,0.8099999999999999,14272.996352
CTRA,Coterra Energy Inc.,26.14,15.90303,3.2099999999999995,19324.315648
WU,Western Union Company (The),10.44,5.352041,9.0,3543.532288
CHH,"Choice Hotels International, In",141.67,27.191652,0.8099999999999999,6721.816064
TAP,Molson Coors Beverage Company,57.2,12.448198,3.08,11385.731072
TEL,TE Connectivity plc,140.64,13.771759,1.8499999999999999,42600.665088
DHI,"D.R. Horton, Inc.",137.64,9.75523,1.16,44880.769024
DAY,"Dayforce, Inc.",71.39,213.29411,0.0,11436.403712
AR,Antero Resources Corporation,35.57,249.57141,0.0,10872.070144
BRBR,"BellRing Brands, Inc.",74.59,40.430107,0.0,9698.919424
APTV,Aptiv PLC,60.3,6.7180905,0.0,14226.72896
IDXX,"IDEXX Laboratories, Inc.",408.85,40.186653,0.0,34025.551872
ADM,Archer-Daniels-Midland Company,50.22,14.058989,3.7900000000000005,23950.626816
PBF,PBF Energy Inc.,26.77,0,4.1100003,3126.740736
SLM,SLM Corporation,27.35,9.713793,1.9,5981.336064
ALLY,Ally Financial Inc.,35.76,14.339999,3.36,10924.033024
AIT,Applied Industrial Technologies,238.61,24.977573,0.62,9420.546048
MO,"Altria Group, Inc.",52.51,8.871452,7.7700000000000005,90062.200832
TXRH,"Texas Roadhouse, Inc.",181.2,31.43299,1.35,12204.67712
CHRW,"C.H. Robinson Worldwide, Inc.",102.78,36.13841,2.41,12345.330688
FITB,Fifth Third Bancorp,42.17,14.13,3.5099998,28141.95712
CFR,"Cullen/Frost Bankers, Inc.",132.76,16.450428,2.86,8619.326464
GIS,"General Mills, Inc.",63.54,13.886957,3.64,35212.63616
WEC,"WEC Energy Group, Inc.",93.99,22.93154,3.8,29670.84032
TJX,"TJX Companies, Inc. (The)",121.15,28.474058,1.25,135719.837696
TCBI,"Texas Capital Bancshares, Inc.",76.81,386.25,0.0,3569.853952
ENOV,Enovis Corporation,44.3,0,0.0,2417.732864
NSC,Norfolk Southern Corporation,234.6,22.148357,2.3,53365.49376
UNM,Unum Group,72.93,7.9370246,2.3,13348.936704
AZN,Astrazeneca PLC,65.88,31.850964,2.25,205447.217152
PK,Park Hotels & Resorts Inc.,13.78,9.154839,10.16,2928.886784
LH,Labcorp Holdings Inc.,228.19,43.48197,1.26,19165.943808
WBD,"Warner Bros. Discovery, Inc. - ",10.66,0,0.0,26150.709248
KBR,"KBR, Inc.",57.88,25.004238,1.04,7862.610432
TPL,Texas Pacific Land Corporation,1180.08,60.612114,0.54,27823.294464
AOM,iShares Core Moderate Allocatio,43.39,20.677448,0.0,0.0
HSY,The Hershey Company,168.79,19.451094,3.25,34204.065792
XRAY,DENTSPLY SIRONA Inc.,18.75,0,3.4099999999999997,3701.28384
HXL,Hexcel Corporation,61.8,48.106873,0.97,5104.752128
VLTO,Veralto Corp,100.59,31.111113,0.44,24928.647168
PAYC,"Paycom Software, Inc.",201.4,24.502405,0.74,11754.975232
AZO,"AutoZone, Inc.",3250.0,21.86475,0.0,54857.3184
RSP,Invesco S&P 500 Equal Weight ET,174.72,20.031378,0.0,0.0
ROKU,"Roku, Inc.",74.49,0,0.0,11235.499008
WCC,"WESCO International, Inc.",178.02,14.537661,0.9299999999999999,8890.37824
PFG,Principal Financial Group Inc,77.39,0,3.7699999999999996,17820.043264
AMH,American Homes 4 Rent,36.75,38.864586,2.8299998,15703.182336
ON,ON Semiconductor Corporation,61.71,15.85856,0.0,27212.685312
ABNB,"Airbnb, Inc.",131.48,47.12153,0.0,84787.806208
AVNT,Avient Corporation,40.26,24.710691,2.6800001,3589.707264
UTHR,United Therapeutics Corporation,360.22,15.649098,0.0,15908.173824
TYL,"Tyler Technologies, Inc.",574.67,106.99084,0.0,25001.658368
EA,Electronic Arts Inc.,145.9,37.510254,0.52,38367.916032
THC,Tenet Healthcare Corporation,125.22,3.8850174,0.0,11663.64672
COF,Capital One Financial Corporati,178.71,17.021696,1.34000005,68835.852288
CDP,COPT Defense Properties,30.88,25.603304,3.82,3556.813824
NSP,"Insperity, Inc.",75.51,23.92683,3.18,2933.833728
GWW,"W.W. Grainger, Inc.",1041.71,28.578903,0.7900001,51329.523712
CORN,Teucrium Corn Fund ETV,18.89,0,0.0,0.0
HAE,Haemonetics Corporation,78.4,33.215767,0.0,4020.423424
MELI,"MercadoLibre, Inc.",1765.0,64.94936,0.0,92987.654144
VTSMX,Vanguard Index Trust Total Stoc,140.77,26.475124,0.0,0.0
SCHW,Charles Schwab Corporation (The,73.84,29.082031,1.35,136285.184
ALB,Albemarle Corporation,85.23,0,1.9,10318.836736
DLR,"Digital Realty Trust, Inc.",177.0,148.96721,2.76,61447.929856
ROIV,Roivant Sciences Ltd.,12.08,2.1101081,0.0,8509.735424
TXT,Textron Inc.,75.79,16.571115,0.11,14048.82432
GME,GameStop Corporation,30.66,150.7143,0.0,14141.21984
SPY,SPDR S&P 500,584.64,27.469532,0.0,0.0
MCO,Moody's Corporation,472.84,43.878204,0.72000003,86836.8384
VPL,Vanguard FTSE Pacific ETF,71.01,13.786358,0.0,0.0
ORI,Old Republic International Corp,34.03,9.851003,2.94,8717.289472
VRTX,Vertex Pharmaceuticals Incorpor,405.76,0,0.0,104842.625024
KD,"Kyndryl Holdings, Inc.",35.52,0,0.0,8649.773056
BKNG,Booking Holdings Inc. Common St,4925.29,33.332317,0.70999996,162301.247488
WMG,Warner Music Group Corp.,31.3,37.373497,2.1399999999999997,16068.173824
ALTM,Arcadium Lithium plc,5.16,29.277777,0.0,5667.357696
VICI,VICI Properties Inc.,28.99,10.751824,5.9699997,31055.847424
DG,Dollar General Corporation,75.63,12.321782,2.97,16421.873664
CYB,WisdomTree Chinese Yuan Strateg,24.3361,0,0.0,0.0
AXON,"Axon Enterprise, Inc.",596.49,154.91237,0.0,45833.711616
NWE,"NorthWestern Energy Group, Inc.",52.99,14.32345,4.9099997,3258.236672
FTV,Fortive Corporation,74.41,30.36,0.43,26333.42976
MNST,Monster Beverage Corporation,52.31,33.583336,0.0,50950.324224
PB,"Prosperity Bancshares, Inc.",74.68,15.997868,3.11,7147.710464
CRUS,"Cirrus Logic, Inc.",99.41,17.141157,0.0,5355.97056
VCIT,Vanguard Intermediate-Term Corp,80.29,0,0.0,0.0
LDOS,"Leidos Holdings, Inc.",143.3,16.759682,1.1199999999999999,19634.665472
HUM,Humana Inc.,252.65,22.883173,1.39999995,31604.2752
VNO,Vornado Realty Trust,42.62,0,1.7399999999999998,8811.183104
FOX,Fox Corporation,46.24,11.422983,1.17,21953.214464
MDLZ,"Mondelez International, Inc.",59.5,21.226952,3.1600002000000003,80044.19584
JCI,Johnson Controls International ,78.95,38.423077,1.87,52921.827328
APP,Applovin Corporation,341.78,104.050446,0.0,117675.33568
AAON,"AAON, Inc.",117.94,51.72845,0.27,9754.364928
AM,Antero Midstream Corporation,15.48,19.45,5.81,7489.401856
HLI,"Houlihan Lokey, Inc.",171.58,35.07771,1.3300001000000001,12035.178496
PAYX,"Paychex, Inc.",138.5,29.404211,2.8900001,50289.999872
SRE,DBA Sempra,87.13,19.310572,2.8499998,55530.0864
BC,Brunswick Corporation,63.74,15.0349655,2.6400002,4255.916288
EBND,SPDR Bloomberg Emerging Markets,19.58,0,0.0,0.0
TSN,"Tyson Foods, Inc.",58.15,25.857779,3.44,20722.14528
ABT,Abbott Laboratories,113.44,34.493942,2.08,197433.58976
PII,Polaris Inc.,56.38,16.207283,4.68,3226.869504
EPAM,"EPAM Systems, Inc.",229.16,29.963636,0.0,13086.761984
PR,Permian Resources Corporation,14.86,8.602273,4.04,12162.930688
USB,U.S. Bancorp,47.86,15.033846,4.18,76223.062016
KNF,Knife Riv Holding Co.,100.42,28.780626,0.0,5719.014912
CUBE,CubeSmart,41.6,23.381216,5.0,9622.93248
MIDD,The Middleby Corporation,133.93,18.507576,0.0,7227.923456
MMS,"Maximus, Inc.",75.81,15.531063,1.49,4638.530048
HQY,"HealthEquity, Inc.",96.81,88.60909,0.0,8447.013888
CW,Curtiss-Wright Corporation,351.35,33.21483,0.23999999000000002,13259.860992
PCH,PotlatchDeltic Corporation - Co,39.09,197.5,4.6,3111.13856
CI,The Cigna Group,274.49,26.63188,2.0399998999999998,78077.550592
HON,Honeywell International Inc.,225.52,26.036783,2.0,147293.945856
CBOE,"Cboe Global Markets, Inc.",196.44,26.563267,1.28,20438.894592
RBA,"RB Global, Inc.",90.34,49.580647,1.28,17045.2992
HWC,Hancock Whitney Corporation,54.02,12.392377,2.96,4756.558336
TMHC,Taylor Morrison Home Corporatio,60.55,8.09404,0.0,6323.54048
MKTX,"MarketAxess Holdings, Inc.",225.3,30.645468,1.3099999,8538.915328
GEN,Gen Digital Inc.,27.48,27.777777,1.82,16948.140032
NYT,New York Times Company (The),52.31,31.295856,0.9900000000000001,8671.526912
GM,General Motors Company,51.37,5.4841104,0.9299999999999999,56926.294016
RSG,"Republic Services, Inc.",200.09,32.21795,1.16,62956.077056
ROL,"Rollins, Inc.",46.04,47.597935,1.43,22360.36096
EXPO,"Exponent, Inc.",87.92,43.1602,1.27,4513.472
RRX,Regal Rexnord Corporation,153.28,48.525993,0.91,10509.074432
ED,"Consolidated Edison, Inc.",89.03,16.774435,3.73,30917.910528
CNP,"CenterPoint Energy, Inc (Holdin",31.49,21.093332,2.79,20620.640256
CPRI,Capri Holdings Limited,20.61,0,0.0,2390.890496
CTA,Simplify Exchange Traded Funds ,27.98,0,0.0,0.0
KMI,"Kinder Morgan, Inc.",28.11,25.0177,4.0900003,62805.762048
FAF,First American Corporation (New,61.89,70.34091,3.49,6375.947776
AAL,"American Airlines Group, Inc.",17.0,40.404762,0.0,11171.231744
CAT,"Caterpillar, Inc.",359.77,16.695272,1.5700001000000001,175638.544384
REXR,"Rexford Industrial Realty, Inc.",38.42,31.216,4.35,8996.763648
CTAS,Cintas Corporation,182.09,44.783134,0.76,74989.73184
BIL,SPDR Bloomberg 1-3 Month T-Bill,91.45,0,0.0,0.0
AES,The AES Corporation,13.05,9.187499,5.3100000000000005,9406.886912
APPF,"AppFolio, Inc.",248.11,69.04918,0.0,9182.15168
TSCO,Tractor Supply Company,52.38,25.208738,1.68,27740.747776
EQH,"Equitable Holdings, Inc.",47.64,0,2.02,15212.511232
KMPR,Kemper Corporation,65.43,15.811907,1.9,4253.261824
DBP,Invesco DB Precious Metals Fund,61.46,6.631754,0.0,0.0
ACHC,"Acadia Healthcare Company, Inc.",40.77,14.531148,0.0,4116.68096
OLLI,Ollie's Bargain Outlet Holdings,108.27,32.2145,0.0,6533.955584
HRB,"H&R Block, Inc.",53.09,13.390548,2.8299998,7377.186304
XLE,SPDR Select Sector Fund - Energ,86.66,14.097742,0.0,0.0
PYPL,"PayPal Holdings, Inc.",86.18,20.611765,0.0,87822.508032
SNV,Synovus Financial Corp.,50.84,23.609089,2.9899999999999998,7358.079488
WTW,Willis Towers Watson Public Lim,309.27,0,1.1400000000000001,31128.055808
SBUX,Starbucks Corporation,92.17,27.885544,2.6500002,104967.200768
GDX,VanEck Gold Miners ETF,35.34,18.940168,0.0,0.0
WTFC,Wintrust Financial Corporation,124.01,13.187631,1.45000005,8365.38368
RJF,"Raymond James Financial, Inc.",155.0,16.259794,1.2899999500000001,32181.977088
TER,"Teradyne, Inc.",126.56,41.592358,0.38,21269.64736
FBIN,"Fortune Brands Innovations, Inc",67.59,19.219719,1.4400001,8475.940352
FSLR,"First Solar, Inc.",186.47,16.04389,0.0,19958.822912
APD,"Air Products and Chemicals, Inc",283.29,16.458551,2.5,63135.625216
WRB,W.R. Berkley Corporation,58.01,14.853846,0.5499999999999999,22075.326464
OPCH,"Option Care Health, Inc.",22.7,19.80672,0.0,4011.165952
AN,"AutoNation, Inc.",166.94,9.595468,0.0,6714.48064
HLT,Hilton Worldwide Holdings Inc.,245.12,52.675217,0.23999999000000002,60096.647168
CL,Colgate-Palmolive Company,90.55,25.905172,2.21,73653.542912
VCSH,Vanguard Short-Term Corporate B,78.03,0,0.0,0.0
ROAD,"Construction Partners, Inc.",87.82,69.9084,0.0,5117.243392
FANG,"Diamondback Energy, Inc.",166.78,9.864974,4.97,49918.439424
OGE,OGE Energy Corp,41.29,21.549223,4.0799997999999995,8357.4272
VZ,Verizon Communications Inc.,40.21,17.428572,6.74,169479.70048
ANET,"Arista Networks, Inc.",111.79,55.384617,0.0,145124.343808
FMC,FMC Corporation,48.74,3.981132,4.760000000000001,6058.290688
GLD,SPDR Gold Trust,245.42,0,0.0,0.0
SLB,Schlumberger N.V.,38.4,12.329073,2.86,54494.867456
XLV,SPDR Select Sector Fund - Healt,137.61,31.532108,0.0,0.0
MTDR,Matador Resources Company,58.08,7.8134923,1.72,7370.340864
CYTK,"Cytokinetics, Incorporated",48.93,0,0.0,5825.170944
ADC,Agree Realty Corporation,69.74,38.431694,4.35,7661.047296
CZR,"Caesars Entertainment, Inc.",32.59,0,0.0,6907.724288
BSX,Boston Scientific Corporation,89.38,74.95042,0.0,133661.646848
VAL,Valaris Limited,44.98,3.113431,0.0,3181.837312
CG,The Carlyle Group Inc.,50.73,167.19356,2.76,18538.606592
NOVT,Novanta Inc.,150.93,91.56627,0.0,5460.037632
SCI,Service Corporation Internation,77.44,22.658892,1.55,11240.56576
UNH,UnitedHealth Group Incorporated,504.51,32.779552,1.66,472105.713664
MAR,Marriott International,274.45,28.82513,0.9199999999999999,76498.378752
NXPI,NXP Semiconductors N.V.,206.21,19.92939,1.97,53083.021312
AMGN,Amgen Inc.,259.28,33.10773,3.6700000000000004,140414.369792
LNW,"Light & Wonder, Inc.",85.36,26.778816,0.0,7590.947328
LAMR,Lamar Advertising Company,121.02,24.23506,4.63,12452.87424
NSA,National Storage Affiliates Tru,37.4,21.483147,6.1,5624.798208
EW,Edwards Lifesciences Corporatio,72.59,27.996212,0.0,43592.118272
CPB,The Campbell's Company,42.03,22.808744,3.25,12443.06944
UBER,"Uber Technologies, Inc.",63.17,31.202898,0.0,136007.794688
BIO,"Bio-Rad Laboratories, Inc.",326.16,0,0.0,9257.064448
MTCH,"Match Group, Inc.",32.61,14.589286,2.33,8205.654016
NVR,"NVR, Inc.",7989.89,16.532017,0.0,24727.349248
COHR,Coherent Corp.,100.59,0,0.0,16431.50336
CB,Chubb Limited,272.52,11.141042,1.34000005,109533.822976
NJR,NewJersey Resources Corporation,46.43,16.00685,3.5000000000000004,4663.207936
DOV,Dover Corporation,185.64,17.07811,1.11,25796.210688
FNB,F.N.B. Corporation,14.54,13.458715,3.3000000000000003,5275.126272
SJM,The J.M. Smucker Company,111.37,22.576923,3.8,11868.576768
CHRD,Chord Energy Corporation,118.89,6.1583505,8.540000000000001,7393.733632
CPT,Camden Property Trust,114.68,36.9306,3.5900000000000003,12489.14432
UAA,"Under Armour, Inc.",8.1,0,0.0,3437.782272
MTB,M&T Bank Corporation,188.72,14.177646,2.86,31780.5056
PPL,PPL Corporation,32.18,29.072073,3.2,23814.291456
EQIX,"Equinix, Inc.",944.23,86.87511,1.7999999999999998,92625.772544
VXUS,Vanguard Total International St,58.83,14.63409,0.0,0.0
MLM,"Martin Marietta Materials, Inc.",510.56,16.03569,0.62,31577.88672
IRM,Iron Mountain Incorporated (Del,104.74,293.61108,2.73,31018.72128
LEA,Lear Corporation,92.77,9.7939005,3.32,5061.348864
IWM,iShares Russell 2000 ETF,221.14,17.456142,0.0,0.0
DE,Deere & Company,418.18,16.473663,1.45000005,114664.398848
EXE,Expand Energy Corporation,101.22,61.35583,2.27,23112.009728
BJ,"BJ's Wholesale Club Holdings, I",88.2,21.103117,0.0,11624.271872
JKHY,"Jack Henry & Associates, Inc.",172.97,31.755028,1.27,12673.02912
MU,"Micron Technology, Inc.",87.33,25.033428,0.44,100130.455552
AXP,American Express Company,297.73,21.978245,0.9400000000000001,213503.1808
KHC,The Kraft Heinz Company,30.77,27.576576,5.1999997,37206.458368
TDY,Teledyne Technologies Incorpora,457.99,23.28774,0.0,21423.077376
XYL,Xylem Inc.,115.95,33.672413,1.24,28468.293632
ROP,"Roper Technologies, Inc.",512.965,37.9528,0.64,55184.334848
AON,Aon plc,354.98,30.306507,0.76,76553.838592
SMCI,"Super Micro Computer, Inc.",30.05,14.946189,0.0,19516.882944
MSFT,Microsoft Corporation,418.58,34.6157,0.7900001,3147556.4544
ARM,Arm Holdings plc,128.2,213.75757,0.0,148275.085312
ELS,"Equity Lifestyle Properties, In",66.65,34.764103,2.87,13568.44032
AMZN,"Amazon.com, Inc.",220.22,46.901672,0.0,2357357.969408
NFLX,"Netflix, Inc.",886.73,50.259552,0.0,379040.038912
IWF,iShares Russell 1000 Growth ETF,400.67,37.828068,0.0,0.0
DAR,Darling Ingredients Inc.,34.31,21.15244,0.0,5517.374976
TIP,iShares TIPS Bond ETF,106.71,11.965169,0.0,0.0
NEOG,Neogen Corporation,11.94,0,0.0,2654.550528
CHD,"Church & Dwight Company, Inc.",103.84,46.923767,1.09,25636.589568
ADSK,"Autodesk, Inc.",293.32,58.57769,0.0,63372.57472
ENS,EnerSys,92.09,13.341844,1.04,3745.487872
ST,Sensata Technologies Holding pl,27.25,0,1.76,4128.02176
